,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Bangi 2-dong,0.03729334871203383,0.055074971164936565,0.04363706266820454,0.006824298346789696,0.0030757400999615533,0.08131487889273356,0.00720876585928489,0.004805843906189927,0.016820453671664744,0.015282583621683967,0.01826220684352172,0.018166089965397925,0.010861207227989235,0.00922722029988466,0.023164167627835446,0.029411764705882353,0.00922722029988466,0.02364475201845444,0.02431757016532103,0.009996155324875048,0.015570934256055362,0.010861207227989235,0.09477124183006536,0.07958477508650519,0.006824298346789696,0.0018262206843521723,0.005382545174932718,0.01787773933102653,0.010765090349865437,0.04748173779315648,0.010380622837370242,0.03027681660899654,0.02748942714340638,0.009323337178008458,0.09611687812379854,0.0196078431372549,0.012399077277970011,0.005190311418685121,0.03373702422145329,0.016916570549788543
Godeok 1-dong,0.032927504150525734,0.053126729385722195,0.04012174875484228,0.006640841173215274,0.008854454897620365,0.07719977863862756,0.008301051466519093,0.006640841173215274,0.019645821804095187,0.016878804648588822,0.020475926950747094,0.019092418372993913,0.01466519092418373,0.008854454897620365,0.020199225235196457,0.0326508024349751,0.01079136690647482,0.02075262866629773,0.02407304925290537,0.010237963475373547,0.01770890979524073,0.00996126175982291,0.08826784726065301,0.07913669064748201,0.005534034311012728,0.011068068622025456,0.004980630879911455,0.016878804648588822,0.0063641394576646375,0.04095185390149419,0.013281682346430549,0.03126729385722191,0.029883785279468732,0.008024349750968456,0.1040398450470393,0.016878804648588822,0.009407858328721638,0.004150525733259546,0.03597122302158273,0.014111787493082457
Sinnae 1-dong,0.03686729809552908,0.051838272736531216,0.04104287605662491,0.004175577961095835,0.002240554027905082,0.0735309094612486,0.009675119665953764,0.005397698339953152,0.017313372033812,0.017007841939097667,0.01435991445157348,0.016804155209288116,0.012119360423668398,0.01008249312557287,0.015174661370811691,0.034321213972909666,0.009675119665953764,0.021387106630003056,0.021692636724717385,0.012323047153477951,0.019757612791526633,0.011813830328954068,0.10011202770139525,0.0787249210713922,0.007027192178429576,0.008554842652001222,0.006212445259191363,0.015276504735716468,0.009675119665953764,0.0436908035441491,0.007943782462572564,0.03554333435176698,0.02210001018433649,0.00977696303085854,0.10479682248701497,0.024238720847336796,0.021794480089622162,0.004175577961095835,0.02647927487524188,0.015276504735716468
Songcheon-dong,0.04007389512576382,0.059542418644308655,0.03993178911467955,0.0038368622992752594,0.0035526502771067218,0.07133721756430297,0.008242148642887593,0.006394770498792099,0.016910615319027995,0.015915873241438113,0.015773767230353845,0.021600113684808867,0.012363222964331391,0.011368480886741509,0.023873809862157168,0.03410544266022453,0.009094784709393207,0.022879067784567286,0.023873809862157168,0.011084268864572972,0.019326417507460565,0.008952678698308939,0.09165837714935342,0.08014779025152764,0.007957936620719057,0.004831604376865141,0.007247406565297712,0.018047463407702146,0.007389512576381981,0.04320022736961773,0.011652692908910047,0.033394912604803186,0.0260054000284212,0.008242148642887593,0.09052152906067927,0.019326417507460565,0.013926389086258349,0.002842120221685377,0.03623703282648856,0.0173369333522808
Daehak-dong,0.0362253577504253,0.05814069848894226,0.04333033123186231,0.004202942059441609,0.008405884118883218,0.07625337736415491,0.008806164315020515,0.005503852696887822,0.040428299809866904,0.017712398679075352,0.017212048433903733,0.016911838286800762,0.018512959071349946,0.011407985589912939,0.018713099169418594,0.02531772240568398,0.00770539377564295,0.022815971179825877,0.020714500150105074,0.009306514560192134,0.016011207845491843,0.00990693485439808,0.10007004903432402,0.07985589912939058,0.0067046932852997095,0.005303712598819173,0.0067046932852997095,0.01621134794356049,0.008606024216951867,0.04643250275192635,0.009806864805363755,0.03242269588712098,0.022916041228860203,0.00820574402081457,0.08505954167917543,0.019713799659761833,0.007305113579505654,0.0031021715200640447,0.029020314219953967,0.019013309316521565
Junggok 4-dong,0.04288659793814433,0.056357388316151204,0.04288659793814433,0.0032989690721649486,0.004673539518900344,0.06982817869415807,0.007560137457044674,0.004398625429553264,0.015945017182130584,0.020893470790378007,0.014982817869415807,0.02281786941580756,0.010034364261168384,0.010446735395189003,0.015945017182130584,0.031065292096219933,0.007835051546391752,0.020893470790378007,0.02597938144329897,0.008109965635738832,0.016907216494845362,0.009621993127147767,0.10268041237113402,0.08137457044673539,0.007147766323024055,0.003161512027491409,0.006185567010309278,0.015532646048109966,0.006872852233676976,0.0445360824742268,0.00852233676975945,0.04027491408934708,0.027766323024054983,0.010859106529209623,0.10804123711340206,0.015807560137457044,0.0111340206185567,0.0027491408934707906,0.02845360824742268,0.015532646048109966
Garak 1-dong,0.045423023578363385,0.050970873786407765,0.042649098474341195,0.0034674063800277394,0.005547850208044383,0.0717753120665742,0.0076282940360610264,0.006588072122052704,0.015256588072122053,0.012482662968099861,0.011095700416088766,0.023231622746185853,0.021497919556171984,0.013869625520110958,0.02115117891816921,0.028779472954230237,0.0079750346740638,0.019417475728155338,0.024618585298196948,0.006934812760055479,0.015256588072122053,0.013176144244105409,0.0970873786407767,0.08495145631067962,0.009015256588072122,0.0017337031900138697,0.004507628294036061,0.016296809986130374,0.014909847434119279,0.04680998613037448,0.006934812760055479,0.024965325936199722,0.018377253814147017,0.011095700416088766,0.12205270457697642,0.016643550624133148,0.011095700416088766,0.0024271844660194173,0.030166435506241332,0.012135922330097087
Daerim 2-dong,0.03873198847262248,0.05659942363112392,0.04564841498559078,0.003804034582132565,0.004726224783861671,0.07331412103746397,0.01025936599423631,0.006455331412103746,0.02559077809798271,0.01590778097982709,0.01948126801152738,0.014063400576368876,0.015561959654178675,0.010720461095100865,0.023976945244956773,0.03227665706051873,0.010605187319884727,0.022939481268011527,0.019596541786743516,0.008645533141210375,0.019596541786743516,0.011181556195965418,0.09129682997118156,0.08080691642651297,0.007953890489913545,0.00414985590778098,0.006570605187319885,0.02420749279538905,0.00829971181556196,0.043112391930835735,0.009913544668587897,0.03181556195965418,0.02409221902017291,0.008530259365994237,0.08553314121037464,0.016368876080691642,0.013256484149855908,0.003112391930835735,0.03435158501440922,0.016945244956772333
Eungbong-dong,0.038619556285949055,0.05751848808545604,0.04683648315529992,0.0049301561216105174,0.004108463434675432,0.06820049301561217,0.009038619556285949,0.00657354149548069,0.01725554642563681,0.016433853738701727,0.02218570254724733,0.01725554642563681,0.015201314708299097,0.013557929334428924,0.023007395234182416,0.02875924404272802,0.006162695152013147,0.0238290879211175,0.02218570254724733,0.010682004930156122,0.01972062448644207,0.012736236647493838,0.10024650780608052,0.08134757600657354,0.009038619556285949,0.008627773212818405,0.006162695152013147,0.01684470008216927,0.0078060805258833195,0.038619556285949055,0.008627773212818405,0.030813475760065736,0.02506162695152013,0.009860312243221035,0.08504519309778143,0.020542317173377157,0.009449465899753493,0.005751848808545604,0.031224322103533278,0.020131470829909615
Yeoksam 2-dong,0.03792341678939617,0.05117820324005891,0.044734904270986746,0.00469440353460972,0.004234167893961708,0.07621502209131076,0.008468335787923416,0.0069035346097201765,0.01712076583210604,0.015187776141384389,0.018133284241531666,0.018409425625920472,0.013438880706921945,0.010677466863033874,0.02227540500736377,0.026509572901325478,0.007547864506627393,0.023195876288659795,0.02466863033873343,0.008376288659793814,0.020066273932253315,0.012978645066273933,0.09959499263622974,0.08698453608247422,0.006995581737849779,0.0065353460972017675,0.004510309278350515,0.01638438880706922,0.0068114874815905745,0.04013254786450663,0.010217231222385862,0.030651693667157583,0.02531296023564065,0.008008100147275404,0.1055780559646539,0.01684462444771723,0.011782032400589101,0.0026693667157584684,0.03203240058910162,0.01601620029455081
Sanggye 2-dong,0.03940306322817123,0.05655190469956801,0.038879434480953004,0.005367194658986778,0.0031417724833093337,0.08639874329100668,0.008901688702709779,0.005236287472182223,0.014792512108914779,0.01570886241654667,0.017672470218615,0.017410655845005892,0.010865296504778112,0.007461709647859667,0.022254221756774446,0.02539599424008378,0.010210760570755335,0.022646943317188115,0.023301479251210892,0.007592616834664223,0.016232491163764892,0.010472574944364446,0.10655845005890824,0.0916350307631889,0.006021730593009556,0.006152637779814112,0.004843565911768556,0.010996203691582667,0.008116245581882446,0.04398481476633067,0.012959811493651002,0.02984683859143867,0.025265087053279223,0.012305275559628223,0.08234062050006545,0.021076057075533446,0.01714884147139678,0.0035344940437230005,0.033904961382379896,0.017410655845005892
Ahyeon-dong,0.039657754010695184,0.05463101604278075,0.04483422459893048,0.004106951871657754,0.0042780748663101605,0.07828877005347594,0.009454545454545455,0.0057326203208556145,0.0186524064171123,0.015614973262032086,0.016941176470588234,0.01779679144385027,0.015315508021390374,0.011336898395721925,0.0213048128342246,0.027636363636363636,0.009754010695187165,0.023229946524064172,0.021903743315508022,0.00881283422459893,0.01758288770053476,0.01253475935828877,0.09574331550802138,0.08620320855614973,0.008342245989304813,0.006673796791443851,0.00611764705882353,0.016727272727272726,0.009368983957219251,0.04761497326203209,0.009283422459893048,0.03426737967914439,0.02635294117647059,0.008470588235294117,0.08303743315508022,0.01946524064171123,0.010181818181818183,0.004106951871657754,0.031101604278074867,0.017540106951871658
Haengdang 2-dong,0.04120111731843575,0.05272346368715084,0.040153631284916204,0.0031424581005586594,0.004539106145251397,0.07262569832402235,0.010824022346368716,0.0024441340782122905,0.01675977653631285,0.02164804469273743,0.015712290502793297,0.025837988826815643,0.009427374301675978,0.010125698324022346,0.01675977653631285,0.02723463687150838,0.009427374301675978,0.027583798882681563,0.02548882681564246,0.00803072625698324,0.017108938547486033,0.01361731843575419,0.09008379888268156,0.08344972067039107,0.00803072625698324,0.007332402234636872,0.006983240223463687,0.01675977653631285,0.007332402234636872,0.0467877094972067,0.006284916201117319,0.03247206703910614,0.025837988826815643,0.01606145251396648,0.09008379888268156,0.020251396648044692,0.018854748603351956,0.0024441340782122905,0.02967877094972067,0.018854748603351956
Daeheung-dong,0.03610245496693775,0.05259557649920195,0.039142661700995666,0.0047883256061412175,0.004940335942844113,0.07197689442882116,0.010716728737554153,0.007524511666793342,0.03823059968077829,0.01482100782853234,0.015733069848749715,0.019381317929619214,0.014592992323477997,0.013984950976666414,0.01877327658280763,0.032758227559474044,0.010412708064148362,0.022193509158622785,0.02097742646499962,0.011020749410959945,0.03503838261001748,0.01375693547161207,0.08877403663449114,0.08763395910921942,0.006992475488333207,0.003724253249220947,0.004636315269438322,0.016417116363912746,0.008360568518659269,0.04393098730713688,0.008284563350307821,0.02614577791289808,0.023713612525651743,0.009500646043930987,0.08216158698791518,0.018925286919510526,0.010412708064148362,0.003192217070760812,0.03070608801398495,0.01702515771072433
Changsin 2-dong,0.03987935656836461,0.05060321715817694,0.04591152815013405,0.004021447721179625,0.005026809651474531,0.07339142091152814,0.008378016085790885,0.006032171581769437,0.019772117962466487,0.01876675603217158,0.02044235924932976,0.014075067024128687,0.021447721179624665,0.009048257372654156,0.024798927613941018,0.02613941018766756,0.006367292225201072,0.017091152815013406,0.02111260053619303,0.009718498659517426,0.015750670241286863,0.006367292225201072,0.09617962466487935,0.0690348525469169,0.006032171581769437,0.0023458445040214475,0.00804289544235925,0.02379356568364611,0.007707774798927614,0.03451742627345845,0.009718498659517426,0.028150134048257374,0.027144772117962467,0.005697050938337802,0.125,0.011394101876675604,0.02848525469168901,0.0013404825737265416,0.03485254691689008,0.016420911528150135
Singil 1-dong,0.04721362229102167,0.04895510835913313,0.04256965944272446,0.005998452012383901,0.006191950464396285,0.08281733746130031,0.008707430340557275,0.004837461300309598,0.01238390092879257,0.017995356037151702,0.012190402476780186,0.023026315789473683,0.017027863777089782,0.01644736842105263,0.015286377708978328,0.02631578947368421,0.009287925696594427,0.0228328173374613,0.023026315789473683,0.008126934984520124,0.015673374613003097,0.009094427244582043,0.09674922600619196,0.09326625386996903,0.01238390092879257,0.0046439628482972135,0.005030959752321981,0.015286377708978328,0.019736842105263157,0.04760061919504644,0.010061919504643963,0.0336687306501548,0.023606811145510834,0.008513931888544891,0.07372291021671827,0.01741486068111455,0.01431888544891641,0.001934984520123839,0.03076625386996904,0.015286377708978328
Gaebong 2-dong,0.04158255954784013,0.057865697752657784,0.04104427398735029,0.003902570313551339,0.002960570582694119,0.07482169290808774,0.010900282599919257,0.004844570044408559,0.015206567083837975,0.019109137397389314,0.015071995693715517,0.016148566814695196,0.015206567083837975,0.007535997846857758,0.017897994886287176,0.03350827614049253,0.009285425918449738,0.022069707980083435,0.023146279101063115,0.009958282869062038,0.019109137397389314,0.011438568160409097,0.08787511774996636,0.08585654689812945,0.006190283945633158,0.004171713093796259,0.006459426725878078,0.013187996232001077,0.008477997577714978,0.046427129592248685,0.008747140357959898,0.02866370609608397,0.022742564930695736,0.009689140088817117,0.12999596285829632,0.016148566814695196,0.009285425918449738,0.0024222850222042794,0.024761135782532633,0.016283138204817655
